date,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,label
2020-12-21,3694.919921875,25.15999984741211,26714.419921875,6416.2998046875,1879.199951171875,47.7400016784668,1.221612811088562,103.45700073242188,6.535999774932861,
2020-12-22,3687.260009765625,24.229999542236328,26436.390625,6416.2998046875,1866.5999755859373,47.02000045776367,1.223690629005432,103.33999633789062,6.548200130462647,
2020-12-23,3690.010009765625,23.309999465942383,26524.7890625,6495.7998046875,1874.699951171875,48.119998931884766,1.2186651229858398,103.53399658203124,6.542200088500977,
2020-12-24,3703.06005859375,21.530000686645508,26668.349609375,6502.10009765625,1879.9000244140625,48.22999954223633,1.2191405296325684,103.552001953125,6.539599895477295,
2020-12-28,3735.360107421875,21.700000762939453,26854.029296875,6502.10009765625,1877.199951171875,47.619998931884766,1.2205095291137695,103.53299713134766,6.540800094604492,
2020-12-29,3727.0400390625,23.07999992370605,27568.150390625,6602.7001953125,1879.699951171875,48.0,1.2223445177078247,103.68900299072266,6.535600185394287,
2020-12-30,3732.0400390625,22.770000457763672,27444.169921875,6555.7998046875,1891.0,48.400001525878906,1.225295066833496,103.55899810791016,6.53000020980835,
2020-12-31,3756.070068359375,22.75,27444.169921875,6460.5,1893.0999755859373,48.52000045776367,1.2299896478652954,103.12100219726562,6.522200107574463,
2021-01-04,3700.64990234375,26.96999931335449,27258.380859375,6571.89990234375,1944.699951171875,47.619998931884766,1.2250697612762451,103.23899841308594,6.5320000648498535,
2021-01-05,3726.860107421875,25.34000015258789,27158.630859375,6612.2998046875,1952.699951171875,49.93000030517578,1.2251598834991455,103.125,6.4604997634887695,
2021-01-06,3748.139892578125,25.06999969482422,27055.939453125,6841.89990234375,1906.9000244140625,50.630001068115234,1.230027437210083,102.6780014038086,6.4552001953125,
2021-01-07,3803.7900390625,22.3700008392334,27490.130859375,6857.0,1912.300048828125,50.83000183105469,1.2341108322143557,103.02400207519533,6.460700035095215,
2021-01-08,3824.679931640625,21.559999465942383,28139.029296875,6873.2998046875,1834.0999755859373,52.2400016784668,1.227144479751587,103.79000091552734,6.477200031280518,
2021-01-11,3799.610107421875,24.07999992370605,28139.029296875,6798.5,1849.5999755859373,52.25,1.218620538711548,104.09100341796876,6.474299907684326,
2021-01-12,3801.18994140625,23.32999992370605,28164.33984375,6754.10009765625,1842.9000244140625,53.209999084472656,1.2160701751708984,104.12799835205078,6.479700088500977,
2021-01-13,3809.840087890625,22.209999084472656,28456.58984375,6745.5,1853.5999755859373,52.90999984741211,1.220889449119568,103.7519989013672,6.462900161743164,
2021-01-14,3795.5400390625,23.25,28698.259765625,6802.0,1850.300048828125,53.56999969482422,1.2162491083145142,103.83699798583984,6.4670000076293945,
2021-01-15,3768.25,24.34000015258789,28519.1796875,6735.7001953125,1829.300048828125,52.36000061035156,1.2151259183883667,103.8280029296875,6.473100185394287,
2021-01-19,3798.909912109375,23.239999771118164,28633.4609375,6713.0,1839.5,52.97999954223633,1.207729458808899,103.7030029296875,6.491399765014648,
2021-01-20,3851.85009765625,21.57999992370605,28523.259765625,6740.39990234375,1865.9000244140625,53.2400016784668,1.213886857032776,103.89700317382812,6.47790002822876,
2021-01-21,3853.070068359375,21.31999969482422,28756.859375,6715.39990234375,1865.300048828125,53.130001068115234,1.2115631103515625,103.55500030517578,6.465400218963623,
2021-01-22,3841.469970703125,21.90999984741211,28631.44921875,6695.10009765625,1855.699951171875,52.27000045776367,1.2166293859481812,103.50599670410156,6.461400032043457,
2021-01-25,3855.360107421875,23.190000534057617,28822.2890625,6638.89990234375,1854.9000244140625,52.77000045776367,1.216944694519043,103.7770004272461,6.480800151824951,
2021-01-26,3849.6201171875,23.020000457763672,28546.1796875,6654.0,1850.699951171875,52.61000061035156,1.214624047279358,103.76000213623048,6.478700160980225,
2021-01-27,3750.77001953125,37.209999084472656,28635.2109375,6567.39990234375,1844.9000244140625,52.84999847412109,1.216299295425415,103.60299682617188,6.463699817657471,
2021-01-28,3787.3798828125,30.209999084472656,28197.419921875,6526.2001953125,1837.9000244140625,52.34000015258789,1.2105072736740112,104.14299774169922,6.482100009918213,
2021-01-29,3714.239990234375,33.09000015258789,27663.390625,6407.5,1847.300048828125,52.20000076293945,1.2120037078857422,104.29100036621094,6.448400020599365,
2021-02-01,3773.860107421875,30.239999771118164,28091.05078125,6466.39990234375,1860.800048828125,53.54999923706055,1.2123857736587524,104.68599700927734,6.426799774169922,
2021-02-02,3826.31005859375,25.559999465942383,28362.169921875,6516.7001953125,1830.5,54.7599983215332,1.2068694829940796,104.88099670410156,6.46750020980835,
2021-02-03,3830.169921875,22.90999984741211,28646.5,6507.7998046875,1832.199951171875,55.68999862670898,1.203905463218689,105.02799987792967,6.456399917602539,
2021-02-04,3871.739990234375,21.770000457763672,28341.94921875,6503.7001953125,1788.9000244140625,56.22999954223633,1.2042388916015625,104.99500274658205,6.459199905395508,
2021-02-05,3886.830078125,20.8700008392334,28779.189453125,6489.2998046875,1810.9000244140625,56.84999847412109,1.1966731548309326,105.5719985961914,6.470699787139893,
2021-02-08,3915.590087890625,21.239999771118164,29388.5,6523.5,1831.9000244140625,57.970001220703125,1.2048773765563965,105.4000015258789,6.465700149536133,
2021-02-09,3911.22998046875,21.6299991607666,29505.9296875,6531.60009765625,1835.300048828125,58.36000061035156,1.2053595781326294,105.20999908447266,6.447999954223633,
2021-02-10,3909.8798828125,21.989999771118164,29562.9296875,6524.39990234375,1840.5999755859373,58.68000030517578,1.2119992971420288,104.5749969482422,6.434199810028076,
2021-02-11,3916.3798828125,21.25,29562.9296875,6528.7001953125,1824.9000244140625,58.2400016784668,1.2121212482452393,104.61499786376952,6.457200050354004,
2021-02-12,3934.830078125,19.96999931335449,29520.0703125,6589.7998046875,1821.5999755859373,59.470001220703125,1.2131506204605105,104.74099731445312,6.456900119781494,
2021-02-16,3932.590087890625,21.459999084472656,30467.75,6748.89990234375,1797.199951171875,60.04999923706055,1.2132196426391602,105.38700103759766,6.457200050354004,
2021-02-17,3931.330078125,21.5,30292.189453125,6710.89990234375,1771.0999755859375,61.13999938964844,1.2092483043670654,106.10299682617188,6.457099914550781,
2021-02-18,3913.969970703125,22.489999771118164,30236.08984375,6617.2001953125,1773.4000244140625,60.52000045776367,1.2048004865646362,105.86100006103516,6.457600116729736,
2021-02-19,3906.7099609375,22.049999237060547,30017.919921875,6624.0,1775.800048828125,59.2400016784668,1.209189772605896,105.6520004272461,6.487199783325195,
2021-02-22,3876.5,23.450000762939453,30156.029296875,6612.2001953125,1806.699951171875,61.4900016784668,1.2126356363296509,105.51399993896484,6.485799789428711,
2021-02-23,3881.3701171875,23.11000061035156,30156.029296875,6625.89990234375,1804.4000244140625,61.66999816894531,1.2166796922683716,104.98400115966795,6.463099956512451,
2021-02-24,3925.429931640625,21.34000015258789,29671.69921875,6659.0,1796.4000244140625,63.220001220703125,1.215214490890503,105.28299713134766,6.4629998207092285,
2021-02-25,3829.340087890625,28.88999938964844,30168.26953125,6652.0,1774.4000244140625,63.52999877929688,1.2171372175216677,105.94400024414062,6.455999851226807,
2021-02-26,3811.14990234375,27.950000762939453,28966.009765625,6483.39990234375,1728.0999755859375,61.5,1.2160420417785645,106.37899780273438,6.453800201416016,
2021-03-01,3901.820068359375,23.350000381469727,29663.5,6588.5,1722.5,60.63999938964844,1.208956003189087,106.50299835205078,6.47790002822876,
2021-03-02,3870.2900390625,24.100000381469727,29408.169921875,6613.7998046875,1733.0999755859375,59.75,1.2051095962524414,106.85099792480467,6.463200092315674,
2021-03-03,3819.719970703125,26.670000076293945,29559.099609375,6675.5,1715.300048828125,61.27999877929688,1.208546757698059,106.75800323486328,6.4695000648498535,
2021-03-04,3768.469970703125,28.56999969482422,28930.109375,6650.89990234375,1700.199951171875,63.83000183105469,1.2050660848617554,107.05799865722656,6.466800212860107,
2021-03-05,3841.93994140625,24.65999984741211,28864.3203125,6630.5,1698.0,66.08999633789062,1.1967735290527344,107.95500183105467,6.468999862670898,
2021-03-08,3821.35009765625,25.46999931335449,28743.25,6719.10009765625,1677.699951171875,65.05000305175781,1.1925631761550903,108.41899871826172,6.495699882507324,
2021-03-09,3875.43994140625,24.030000686645508,29027.939453125,6730.2998046875,1716.5999755859375,64.01000213623047,1.185171127319336,108.93900299072266,6.524600028991699,
2021-03-10,3898.81005859375,22.559999465942383,29036.560546875,6725.60009765625,1721.5,64.44000244140625,1.1897906064987185,108.5770034790039,6.5055999755859375,
2021-03-11,3939.340087890625,21.90999984741211,29211.640625,6737.0,1722.300048828125,66.0199966430664,1.1926058530807495,108.43199920654295,6.504899978637695,
2021-03-12,3943.340087890625,20.690000534057617,29717.830078125,6761.5,1719.5,65.61000061035156,1.1986095905303955,108.55500030517578,6.493000030517578,
2021-03-15,3968.93994140625,20.030000686645508,29766.970703125,6749.7001953125,1728.9000244140625,65.38999938964844,1.1950000524520874,109.11699676513672,6.498499870300293,
2021-03-16,3962.7099609375,19.790000915527344,29921.08984375,6803.60009765625,1730.5999755859375,64.80000305175781,1.1925773620605469,109.13400268554688,6.498899936676025,
2021-03-17,3974.1201171875,19.229999542236328,29914.330078125,6762.7001953125,1726.800048828125,64.5999984741211,1.190164566040039,109.02899932861328,6.505000114440918,
2021-03-18,3915.4599609375,21.57999992370605,30216.75,6779.7001953125,1732.199951171875,60.0,1.1982792615890503,108.89099884033205,6.502600193023682,
2021-03-19,3913.10009765625,20.950000762939453,29792.05078125,6708.7001953125,1741.4000244140625,61.41999816894531,1.1918240785598757,108.93099975585938,6.504799842834473,
2021-03-22,3940.590087890625,18.8799991607666,29174.150390625,6726.10009765625,1737.800048828125,61.54999923706055,1.1883116960525513,108.87100219726562,6.499000072479248,
2021-03-23,3910.52001953125,20.299999237060547,28995.919921875,6699.2001953125,1724.699951171875,57.7599983215332,1.193303108215332,108.7760009765625,6.50629997253418,
2021-03-24,3889.139892578125,21.200000762939453,28405.51953125,6712.89990234375,1732.9000244140625,61.18000030517578,1.1840205192565918,108.5199966430664,6.514900207519531,
2021-03-25,3909.52001953125,19.809999465942383,28729.880859375,6674.7998046875,1724.9000244140625,58.560001373291016,1.1813069581985474,108.79000091552734,6.514599800109863,
2021-03-26,3974.5400390625,18.86000061035156,29176.69921875,6740.60009765625,1732.199951171875,60.970001220703125,1.1776621341705322,109.1790008544922,6.5447998046875,
2021-03-29,3971.090087890625,20.739999771118164,29384.51953125,6736.2001953125,1712.0999755859375,61.560001373291016,1.1788004636764526,109.79100036621094,6.540500164031982,
2021-03-30,3958.550048828125,19.61000061035156,29432.69921875,6772.10009765625,1683.9000244140625,60.54999923706055,1.177100658416748,109.83599853515624,6.568699836730957,
2021-03-31,3972.889892578125,19.399999618530277,29178.80078125,6713.60009765625,1713.800048828125,59.15999984741211,1.1723604202270508,110.30500030517578,6.571000099182129,
2021-04-01,4019.8701171875,17.329999923706055,29388.869140625,6737.2998046875,1726.5,61.45000076293945,1.1728830337524414,110.75,6.551199913024902,
2021-04-05,4077.909912109375,17.90999984741211,30089.25,6737.2998046875,1727.0,58.650001525878906,1.176816701889038,110.677001953125,6.566500186920166,
2021-04-06,4073.93994140625,18.1200008392334,29696.630859375,6823.60009765625,1741.5,59.33000183105469,1.1818934679031372,110.19300079345705,6.565899848937988,
2021-04-07,4079.949951171875,17.15999984741211,29730.7890625,6885.2998046875,1740.0999755859375,59.77000045776367,1.1874228715896606,109.79299926757812,6.53849983215332,
2021-04-08,4097.169921875,16.950000762939453,29708.98046875,6942.2001953125,1756.800048828125,59.59999847412109,1.1873664855957031,109.85199737548828,6.540999889373779,
2021-04-09,4128.7998046875,16.690000534057617,29768.060546875,6915.7998046875,1743.300048828125,59.31999969482422,1.1915684938430786,109.33000183105467,6.550000190734863,
2021-04-12,4127.990234375,16.90999984741211,29538.73046875,6889.10009765625,1731.199951171875,59.70000076293945,1.1900511980056765,109.69400024414062,6.552000045776367,
2021-04-13,4141.58984375,16.649999618530273,29751.609375,6890.5,1746.199951171875,60.18000030517578,1.1914690732955933,109.3740005493164,6.547900199890137,
2021-04-14,4124.66015625,16.989999771118164,29620.990234375,6939.60009765625,1734.9000244140625,63.150001525878906,1.1954143047332764,108.92400360107422,6.542600154876709,
2021-04-15,4170.419921875,16.56999969482422,29642.689453125,6983.5,1765.4000244140625,63.459999084472656,1.1986095905303955,108.8939971923828,6.52810001373291,
2021-04-16,4185.47021484375,16.25,29683.369140625,7019.5,1779.0,63.130001068115234,1.1971746683120728,108.68900299072266,6.521299839019775,
2021-04-19,4163.259765625,17.290000915527344,29685.369140625,7000.10009765625,1769.4000244140625,63.380001068115234,1.1969454288482666,108.71900177001952,6.511099815368652,
2021-04-20,4134.93994140625,18.68000030517578,29100.380859375,6859.89990234375,1777.300048828125,62.43999862670898,1.204529047012329,108.0979995727539,6.509300231933594,
2021-04-21,4173.419921875,17.5,28508.55078125,6895.2998046875,1792.300048828125,61.34999847412109,1.2032392024993896,108.13300323486328,6.498499870300293,
2021-04-22,4134.97998046875,18.709999084472656,29188.169921875,6938.2001953125,1781.199951171875,61.43000030517578,1.2037750482559204,108.03900146484376,6.489999771118164,
2021-04-23,4180.169921875,17.329999923706055,29020.630859375,6938.60009765625,1777.0,62.13999938964844,1.2014753818511963,107.97799682617188,6.490300178527832,
2021-04-26,4187.6201171875,17.639999389648438,29126.23046875,6963.10009765625,1779.199951171875,61.90999984741211,1.2089852094650269,107.8740005493164,6.494400024414063,
2021-04-27,4186.72021484375,17.559999465942383,28991.890625,6945.0,1778.0,62.93999862670898,1.2081671953201294,108.2020034790039,6.484499931335449,
2021-04-28,4183.18017578125,17.280000686645508,29053.970703125,6963.7001953125,1773.199951171875,63.86000061035156,1.2090305089950562,108.75,6.482100009918213,
2021-04-29,4211.47021484375,17.610000610351562,29053.970703125,6961.5,1768.0999755859375,65.01000213623047,1.213592290878296,108.50499725341795,6.47790002822876,
2021-04-30,4181.169921875,18.61000061035156,28812.630859375,6969.7998046875,1767.300048828125,63.58000183105469,1.2127091884613037,108.90399932861328,6.471199989318848,
2021-05-03,4192.66015625,18.309999465942383,28812.630859375,6969.7998046875,1791.4000244140625,64.48999786376953,1.2027760744094849,109.28299713134766,6.473499774932861,
2021-05-04,4164.66015625,19.479999542236328,28812.630859375,6923.2001953125,1775.800048828125,65.69000244140625,1.2061271667480469,109.08699798583984,6.472799777984619,
2021-05-05,4167.58984375,19.149999618530277,28812.630859375,7039.2998046875,1784.0999755859375,65.62999725341797,1.2015043497085571,109.3290023803711,6.472799777984619,
2021-05-06,4201.6201171875,18.38999938964844,29331.369140625,7076.2001953125,1815.5,64.70999908447266,1.2007973194122314,109.21900177001952,6.4730000495910645,
2021-05-07,4232.60009765625,16.690000534057617,29357.8203125,7129.7001953125,1831.0999755859373,64.9000015258789,1.2068549394607544,109.0500030517578,6.463200092315674,
